name,id,year,yeardem,dem,yearrev,region
Costa Rica,CRI,1974.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1975.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1976.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1977.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1978.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1979.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1980.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1981.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1982.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1983.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1984.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1985.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1986.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1987.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1988.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1989.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1990.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1991.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1992.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1993.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1994.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1995.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1996.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1997.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1998.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,1999.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,2000.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,2001.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,2002.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,2003.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,2004.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,2005.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,2006.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,2007.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,2008.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,2009.0,0.0,1.0,0.0,LAC
Costa Rica,CRI,2010.0,0.0,1.0,0.0,LAC
Cuba,CUB,1960.0,0.0,0.0,0.0,LAC
Cuba,CUB,1961.0,0.0,0.0,0.0,LAC
Cuba,CUB,1962.0,0.0,0.0,0.0,LAC
Cuba,CUB,1963.0,0.0,0.0,0.0,LAC
Cuba,CUB,1964.0,0.0,0.0,0.0,LAC
Cuba,CUB,1965.0,0.0,0.0,0.0,LAC
Cuba,CUB,1966.0,0.0,0.0,0.0,LAC
Cuba,CUB,1967.0,0.0,0.0,0.0,LAC
Cuba,CUB,1968.0,0.0,0.0,0.0,LAC
Cuba,CUB,1969.0,0.0,0.0,0.0,LAC
Cuba,CUB,1970.0,0.0,0.0,0.0,LAC
Cuba,CUB,1971.0,0.0,0.0,0.0,LAC
Cuba,CUB,1972.0,0.0,0.0,0.0,LAC
Cuba,CUB,1973.0,0.0,0.0,0.0,LAC
Cuba,CUB,1974.0,0.0,0.0,0.0,LAC
Cuba,CUB,1975.0,0.0,0.0,0.0,LAC
Cuba,CUB,1976.0,0.0,0.0,0.0,LAC
Cuba,CUB,1977.0,0.0,0.0,0.0,LAC
Cuba,CUB,1978.0,0.0,0.0,0.0,LAC
Cuba,CUB,1979.0,0.0,0.0,0.0,LAC
Cuba,CUB,1980.0,0.0,0.0,0.0,LAC
Cuba,CUB,1981.0,0.0,0.0,0.0,LAC
Cuba,CUB,1982.0,0.0,0.0,0.0,LAC
Cuba,CUB,1983.0,0.0,0.0,0.0,LAC
Cuba,CUB,1984.0,0.0,0.0,0.0,LAC
Cuba,CUB,1985.0,0.0,0.0,0.0,LAC
Cuba,CUB,1986.0,0.0,0.0,0.0,LAC
Cuba,CUB,1987.0,0.0,0.0,0.0,LAC
Cuba,CUB,1988.0,0.0,0.0,0.0,LAC
Cuba,CUB,1989.0,0.0,0.0,0.0,LAC
Cuba,CUB,1990.0,0.0,0.0,0.0,LAC
Cuba,CUB,1991.0,0.0,0.0,0.0,LAC
Cuba,CUB,1992.0,0.0,0.0,0.0,LAC
Cuba,CUB,1993.0,0.0,0.0,0.0,LAC
Cuba,CUB,1994.0,0.0,0.0,0.0,LAC
Cuba,CUB,1995.0,0.0,0.0,0.0,LAC
Cuba,CUB,1996.0,0.0,0.0,0.0,LAC
Cuba,CUB,1997.0,0.0,0.0,0.0,LAC
Cuba,CUB,1998.0,0.0,0.0,0.0,LAC
Cuba,CUB,1999.0,0.0,0.0,0.0,LAC
Cuba,CUB,2000.0,0.0,0.0,0.0,LAC
Cuba,CUB,2001.0,0.0,0.0,0.0,LAC
Cuba,CUB,2002.0,0.0,0.0,0.0,LAC
Cuba,CUB,2003.0,0.0,0.0,0.0,LAC
Cuba,CUB,2004.0,0.0,0.0,0.0,LAC
Cuba,CUB,2005.0,0.0,0.0,0.0,LAC
Cuba,CUB,2006.0,0.0,0.0,0.0,LAC
Cuba,CUB,2007.0,0.0,0.0,0.0,LAC
Cuba,CUB,2008.0,0.0,0.0,0.0,LAC
Cuba,CUB,2009.0,0.0,0.0,0.0,LAC
Cuba,CUB,2010.0,0.0,0.0,0.0,LAC
Dominica,DMA,1960.0,,,,LAC
Dominica,DMA,1961.0,,,,LAC
Dominica,DMA,1962.0,,,,LAC
Dominica,DMA,1963.0,,,,LAC
Dominica,DMA,1964.0,,,,LAC
Dominica,DMA,1965.0,,,,LAC
Dominica,DMA,1966.0,,,,LAC
Dominica,DMA,1967.0,,,,LAC
Dominica,DMA,1968.0,,,,LAC
Dominica,DMA,1969.0,,,,LAC
Dominica,DMA,1970.0,,,,LAC
Dominica,DMA,1971.0,,,,LAC
Dominica,DMA,1972.0,,,,LAC
Dominica,DMA,1973.0,,,,LAC
Dominica,DMA,1974.0,,,,LAC
Dominica,DMA,1975.0,,,,LAC
Dominica,DMA,1976.0,,,,LAC
Dominica,DMA,1977.0,,,,LAC
Dominica,DMA,1978.0,0.0,1.0,0.0,LAC
Dominica,DMA,1979.0,0.0,1.0,0.0,LAC
Dominica,DMA,1980.0,0.0,1.0,0.0,LAC
Dominica,DMA,1981.0,0.0,1.0,0.0,LAC
Dominica,DMA,1982.0,0.0,1.0,0.0,LAC
Dominica,DMA,1983.0,0.0,1.0,0.0,LAC
Dominica,DMA,1984.0,0.0,1.0,0.0,LAC
Dominica,DMA,1985.0,0.0,1.0,0.0,LAC
Dominica,DMA,1986.0,0.0,1.0,0.0,LAC
Dominica,DMA,1987.0,0.0,1.0,0.0,LAC
Dominica,DMA,1988.0,0.0,1.0,0.0,LAC
Dominica,DMA,1989.0,0.0,1.0,0.0,LAC
Dominica,DMA,1990.0,0.0,1.0,0.0,LAC
Dominica,DMA,1991.0,0.0,1.0,0.0,LAC
Dominica,DMA,1992.0,0.0,1.0,0.0,LAC
Dominica,DMA,1993.0,0.0,1.0,0.0,LAC
Dominica,DMA,1994.0,0.0,1.0,0.0,LAC
Dominica,DMA,1995.0,0.0,1.0,0.0,LAC
Dominica,DMA,1996.0,0.0,1.0,0.0,LAC
Dominica,DMA,1997.0,0.0,1.0,0.0,LAC
Dominica,DMA,1998.0,0.0,1.0,0.0,LAC
Dominica,DMA,1999.0,0.0,1.0,0.0,LAC
Dominica,DMA,2000.0,0.0,1.0,0.0,LAC
Dominica,DMA,2001.0,0.0,1.0,0.0,LAC
Dominica,DMA,2002.0,0.0,1.0,0.0,LAC
Dominica,DMA,2003.0,0.0,1.0,0.0,LAC
Dominica,DMA,2004.0,0.0,1.0,0.0,LAC
Dominica,DMA,2005.0,0.0,1.0,0.0,LAC
Dominica,DMA,2006.0,0.0,1.0,0.0,LAC
Dominica,DMA,2007.0,0.0,1.0,0.0,LAC
Dominica,DMA,2008.0,0.0,1.0,0.0,LAC
Dominica,DMA,2009.0,0.0,1.0,0.0,LAC
Dominica,DMA,2010.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1960.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1961.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1962.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1963.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1964.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1965.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1966.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1967.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1968.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1969.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1970.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1971.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1972.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1973.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1974.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1975.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1976.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1977.0,0.0,0.0,0.0,LAC
Dominican Republic,DOM,1978.0,1.0,1.0,0.0,LAC
Dominican Republic,DOM,1979.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1980.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1981.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1982.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1983.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1984.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1985.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1986.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1987.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1988.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1989.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1990.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1991.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1992.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1993.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1994.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1995.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1996.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1997.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1998.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,1999.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,2000.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,2001.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,2002.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,2003.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,2004.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,2005.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,2006.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,2007.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,2008.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,2009.0,0.0,1.0,0.0,LAC
Dominican Republic,DOM,2010.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1960.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1961.0,0.0,0.0,1.0,LAC
Ecuador,ECU,1962.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1963.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1964.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1965.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1966.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1967.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1968.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1969.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1970.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1971.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1972.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1973.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1974.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1975.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1976.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1977.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1978.0,0.0,0.0,0.0,LAC
Ecuador,ECU,1979.0,1.0,1.0,0.0,LAC
Ecuador,ECU,1980.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1981.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1982.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1983.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1984.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1985.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1986.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1987.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1988.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1989.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1990.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1991.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1992.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1993.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1994.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1995.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1996.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1997.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1998.0,0.0,1.0,0.0,LAC
Ecuador,ECU,1999.0,0.0,1.0,0.0,LAC
Ecuador,ECU,2000.0,0.0,1.0,0.0,LAC
Ecuador,ECU,2001.0,0.0,1.0,0.0,LAC
Ecuador,ECU,2002.0,0.0,1.0,0.0,LAC
Ecuador,ECU,2003.0,0.0,1.0,0.0,LAC
Ecuador,ECU,2004.0,0.0,1.0,0.0,LAC
Ecuador,ECU,2005.0,0.0,1.0,0.0,LAC
Ecuador,ECU,2006.0,0.0,1.0,0.0,LAC
Ecuador,ECU,2007.0,0.0,1.0,0.0,LAC
Ecuador,ECU,2008.0,0.0,1.0,0.0,LAC
Ecuador,ECU,2009.0,0.0,1.0,0.0,LAC
Ecuador,ECU,2010.0,0.0,1.0,0.0,LAC
Grenada,GRD,1960.0,,,,LAC
Grenada,GRD,1961.0,,,,LAC
Grenada,GRD,1962.0,,,,LAC
Grenada,GRD,1963.0,,,,LAC
Grenada,GRD,1964.0,,,,LAC
Grenada,GRD,1965.0,,,,LAC
Grenada,GRD,1966.0,,,,LAC
Grenada,GRD,1967.0,,,,LAC
Grenada,GRD,1968.0,,,,LAC
Grenada,GRD,1969.0,,,,LAC
Grenada,GRD,1970.0,,,,LAC
Grenada,GRD,1971.0,,,,LAC
Grenada,GRD,1972.0,,,,LAC
Grenada,GRD,1973.0,,,,LAC
Grenada,GRD,1974.0,0.0,1.0,0.0,LAC
Grenada,GRD,1975.0,0.0,1.0,0.0,LAC
Grenada,GRD,1976.0,0.0,1.0,0.0,LAC
Grenada,GRD,1977.0,0.0,1.0,0.0,LAC
Grenada,GRD,1978.0,0.0,1.0,0.0,LAC
Grenada,GRD,1979.0,0.0,0.0,1.0,LAC
Grenada,GRD,1980.0,0.0,0.0,0.0,LAC
Grenada,GRD,1981.0,0.0,0.0,0.0,LAC
Grenada,GRD,1982.0,0.0,0.0,0.0,LAC
Grenada,GRD,1983.0,0.0,0.0,0.0,LAC
Grenada,GRD,1984.0,1.0,1.0,0.0,LAC
Grenada,GRD,1985.0,0.0,1.0,0.0,LAC
Grenada,GRD,1986.0,0.0,1.0,0.0,LAC
Grenada,GRD,1987.0,0.0,1.0,0.0,LAC
Grenada,GRD,1988.0,0.0,1.0,0.0,LAC
Grenada,GRD,1989.0,0.0,1.0,0.0,LAC
Grenada,GRD,1990.0,0.0,1.0,0.0,LAC
Grenada,GRD,1991.0,0.0,1.0,0.0,LAC
Grenada,GRD,1992.0,0.0,1.0,0.0,LAC
Grenada,GRD,1993.0,0.0,1.0,0.0,LAC
Grenada,GRD,1994.0,0.0,1.0,0.0,LAC
Grenada,GRD,1995.0,0.0,1.0,0.0,LAC
Grenada,GRD,1996.0,0.0,1.0,0.0,LAC
Grenada,GRD,1997.0,0.0,1.0,0.0,LAC
Grenada,GRD,1998.0,0.0,1.0,0.0,LAC
Grenada,GRD,1999.0,0.0,1.0,0.0,LAC
Grenada,GRD,2000.0,0.0,1.0,0.0,LAC
Grenada,GRD,2001.0,0.0,1.0,0.0,LAC
Grenada,GRD,2002.0,0.0,1.0,0.0,LAC
Grenada,GRD,2003.0,0.0,1.0,0.0,LAC
Grenada,GRD,2004.0,0.0,1.0,0.0,LAC
Grenada,GRD,2005.0,0.0,1.0,0.0,LAC
Grenada,GRD,2006.0,0.0,1.0,0.0,LAC
Grenada,GRD,2007.0,0.0,1.0,0.0,LAC
Grenada,GRD,2008.0,0.0,1.0,0.0,LAC
Grenada,GRD,2009.0,0.0,1.0,0.0,LAC
Grenada,GRD,2010.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1960.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1961.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1962.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1963.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1964.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1965.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1966.0,1.0,1.0,0.0,LAC
Guatemala,GTM,1967.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1968.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1969.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1970.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1971.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1972.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1973.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1974.0,0.0,0.0,1.0,LAC
Guatemala,GTM,1975.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1976.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1977.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1978.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1979.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1980.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1981.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1982.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1983.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1984.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1985.0,0.0,0.0,0.0,LAC
Guatemala,GTM,1986.0,1.0,1.0,0.0,LAC
Guatemala,GTM,1987.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1988.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1989.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1990.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1991.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1992.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1993.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1994.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1995.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1996.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1997.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1998.0,0.0,1.0,0.0,LAC
Guatemala,GTM,1999.0,0.0,1.0,0.0,LAC
Guatemala,GTM,2000.0,0.0,1.0,0.0,LAC
Guatemala,GTM,2001.0,0.0,1.0,0.0,LAC
Guatemala,GTM,2002.0,0.0,1.0,0.0,LAC
Guatemala,GTM,2003.0,0.0,1.0,0.0,LAC
Guatemala,GTM,2004.0,0.0,1.0,0.0,LAC
Guatemala,GTM,2005.0,0.0,1.0,0.0,LAC
Guatemala,GTM,2006.0,0.0,1.0,0.0,LAC
Guatemala,GTM,2007.0,0.0,1.0,0.0,LAC
Guatemala,GTM,2008.0,0.0,1.0,0.0,LAC
Guatemala,GTM,2009.0,0.0,1.0,0.0,LAC
Guatemala,GTM,2010.0,0.0,1.0,0.0,LAC
Guyana,GUY,1960.0,,,,LAC
Guyana,GUY,1961.0,,,,LAC
Guyana,GUY,1962.0,,,,LAC
Guyana,GUY,1963.0,,,,LAC
Guyana,GUY,1964.0,,,,LAC
Guyana,GUY,1965.0,,,,LAC
Guyana,GUY,1966.0,0.0,0.0,0.0,LAC
Guyana,GUY,1967.0,0.0,0.0,0.0,LAC
Guyana,GUY,1968.0,0.0,0.0,0.0,LAC
Guyana,GUY,1969.0,0.0,0.0,0.0,LAC
Guyana,GUY,1970.0,0.0,0.0,0.0,LAC
Guyana,GUY,1971.0,0.0,0.0,0.0,LAC
Guyana,GUY,1972.0,0.0,0.0,0.0,LAC
Guyana,GUY,1973.0,0.0,0.0,0.0,LAC
Guyana,GUY,1974.0,0.0,0.0,0.0,LAC
Guyana,GUY,1975.0,0.0,0.0,0.0,LAC
Guyana,GUY,1976.0,0.0,0.0,0.0,LAC
Guyana,GUY,1977.0,0.0,0.0,0.0,LAC
Guyana,GUY,1978.0,0.0,0.0,0.0,LAC
Guyana,GUY,1979.0,0.0,0.0,0.0,LAC
Guyana,GUY,1980.0,0.0,0.0,0.0,LAC
Guyana,GUY,1981.0,0.0,0.0,0.0,LAC
Guyana,GUY,1982.0,0.0,0.0,0.0,LAC
Guyana,GUY,1983.0,0.0,0.0,0.0,LAC
Guyana,GUY,1984.0,0.0,0.0,0.0,LAC
Guyana,GUY,1985.0,0.0,0.0,0.0,LAC
Guyana,GUY,1986.0,0.0,0.0,0.0,LAC
Guyana,GUY,1987.0,0.0,0.0,0.0,LAC
Guyana,GUY,1988.0,0.0,0.0,0.0,LAC
Guyana,GUY,1989.0,0.0,0.0,0.0,LAC
Guyana,GUY,1990.0,0.0,0.0,0.0,LAC
Guyana,GUY,1991.0,0.0,0.0,0.0,LAC
Guyana,GUY,1992.0,1.0,1.0,0.0,LAC
Guyana,GUY,1993.0,0.0,1.0,0.0,LAC
Guyana,GUY,1994.0,0.0,1.0,0.0,LAC
Guyana,GUY,1995.0,0.0,1.0,0.0,LAC
