name,id,year,yeardem,dem,yearrev,region
São Tomé & Príncipe,STP,1995.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,1996.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,1997.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,1998.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,1999.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,2000.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,2001.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,2002.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,2003.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,2004.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,2005.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,2006.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,2007.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,2008.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,2009.0,0.0,1.0,0.0,AFR
São Tomé & Príncipe,STP,2010.0,0.0,1.0,0.0,AFR
Swaziland,SWZ,1960.0,,,,AFR
Swaziland,SWZ,1961.0,,,,AFR
Swaziland,SWZ,1962.0,,,,AFR
Swaziland,SWZ,1963.0,,,,AFR
Swaziland,SWZ,1964.0,,,,AFR
Swaziland,SWZ,1965.0,,,,AFR
Swaziland,SWZ,1966.0,,,,AFR
Swaziland,SWZ,1967.0,,,,AFR
Swaziland,SWZ,1968.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1969.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1970.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1971.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1972.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1973.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1974.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1975.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1976.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1977.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1978.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1979.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1980.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1981.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1982.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1983.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1984.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1985.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1986.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1987.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1988.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1989.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1990.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1991.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1992.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1993.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1994.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1995.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1996.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1997.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1998.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,1999.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,2000.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,2001.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,2002.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,2003.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,2004.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,2005.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,2006.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,2007.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,2008.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,2009.0,0.0,0.0,0.0,AFR
Swaziland,SWZ,2010.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1960.0,,,,AFR
Seychelles,SYC,1961.0,,,,AFR
Seychelles,SYC,1962.0,,,,AFR
Seychelles,SYC,1963.0,,,,AFR
Seychelles,SYC,1964.0,,,,AFR
Seychelles,SYC,1965.0,,,,AFR
Seychelles,SYC,1966.0,,,,AFR
Seychelles,SYC,1967.0,,,,AFR
Seychelles,SYC,1968.0,,,,AFR
Seychelles,SYC,1969.0,,,,AFR
Seychelles,SYC,1970.0,,,,AFR
Seychelles,SYC,1971.0,,,,AFR
Seychelles,SYC,1972.0,,,,AFR
Seychelles,SYC,1973.0,,,,AFR
Seychelles,SYC,1974.0,,,,AFR
Seychelles,SYC,1975.0,,,,AFR
Seychelles,SYC,1976.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1977.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1978.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1979.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1980.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1981.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1982.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1983.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1984.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1985.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1986.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1987.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1988.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1989.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1990.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1991.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1992.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1993.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1994.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1995.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1996.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1997.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1998.0,0.0,0.0,0.0,AFR
Seychelles,SYC,1999.0,0.0,0.0,0.0,AFR
Seychelles,SYC,2000.0,0.0,0.0,0.0,AFR
Seychelles,SYC,2001.0,0.0,0.0,0.0,AFR
Seychelles,SYC,2002.0,0.0,0.0,0.0,AFR
Seychelles,SYC,2003.0,0.0,0.0,0.0,AFR
Seychelles,SYC,2004.0,0.0,0.0,0.0,AFR
Seychelles,SYC,2005.0,0.0,0.0,0.0,AFR
Seychelles,SYC,2006.0,0.0,0.0,0.0,AFR
Seychelles,SYC,2007.0,0.0,0.0,0.0,AFR
Seychelles,SYC,2008.0,0.0,0.0,0.0,AFR
Seychelles,SYC,2009.0,0.0,0.0,0.0,AFR
Seychelles,SYC,2010.0,0.0,0.0,0.0,AFR
Chad,TCD,1960.0,0.0,0.0,0.0,AFR
Chad,TCD,1961.0,0.0,0.0,0.0,AFR
Chad,TCD,1962.0,0.0,0.0,0.0,AFR
Chad,TCD,1963.0,0.0,0.0,0.0,AFR
Chad,TCD,1964.0,0.0,0.0,0.0,AFR
Chad,TCD,1965.0,0.0,0.0,0.0,AFR
Chad,TCD,1966.0,0.0,0.0,0.0,AFR
Chad,TCD,1967.0,0.0,0.0,0.0,AFR
Chad,TCD,1968.0,0.0,0.0,0.0,AFR
Chad,TCD,1969.0,0.0,0.0,0.0,AFR
Chad,TCD,1970.0,0.0,0.0,0.0,AFR
Chad,TCD,1971.0,0.0,0.0,0.0,AFR
Chad,TCD,1972.0,0.0,0.0,0.0,AFR
Chad,TCD,1973.0,0.0,0.0,0.0,AFR
Chad,TCD,1974.0,0.0,0.0,0.0,AFR
Chad,TCD,1975.0,0.0,0.0,0.0,AFR
Chad,TCD,1976.0,0.0,0.0,0.0,AFR
Chad,TCD,1977.0,0.0,0.0,0.0,AFR
Chad,TCD,1978.0,0.0,0.0,0.0,AFR
Chad,TCD,1979.0,0.0,0.0,0.0,AFR
Chad,TCD,1980.0,0.0,0.0,0.0,AFR
Chad,TCD,1981.0,0.0,0.0,0.0,AFR
Chad,TCD,1982.0,0.0,0.0,0.0,AFR
Chad,TCD,1983.0,0.0,0.0,0.0,AFR
Chad,TCD,1984.0,0.0,0.0,0.0,AFR
Chad,TCD,1985.0,0.0,0.0,0.0,AFR
Chad,TCD,1986.0,0.0,0.0,0.0,AFR
Chad,TCD,1987.0,0.0,0.0,0.0,AFR
Chad,TCD,1988.0,0.0,0.0,0.0,AFR
Chad,TCD,1989.0,0.0,0.0,0.0,AFR
Chad,TCD,1990.0,0.0,0.0,0.0,AFR
Chad,TCD,1991.0,0.0,0.0,0.0,AFR
Chad,TCD,1992.0,0.0,0.0,0.0,AFR
Chad,TCD,1993.0,0.0,0.0,0.0,AFR
Chad,TCD,1994.0,0.0,0.0,0.0,AFR
Chad,TCD,1995.0,0.0,0.0,0.0,AFR
Chad,TCD,1996.0,0.0,0.0,0.0,AFR
Chad,TCD,1997.0,0.0,0.0,0.0,AFR
Chad,TCD,1998.0,0.0,0.0,0.0,AFR
Chad,TCD,1999.0,0.0,0.0,0.0,AFR
Chad,TCD,2000.0,0.0,0.0,0.0,AFR
Chad,TCD,2001.0,0.0,0.0,0.0,AFR
Chad,TCD,2002.0,0.0,0.0,0.0,AFR
Chad,TCD,2003.0,0.0,0.0,0.0,AFR
Chad,TCD,2004.0,0.0,0.0,0.0,AFR
Chad,TCD,2005.0,0.0,0.0,0.0,AFR
Chad,TCD,2006.0,0.0,0.0,0.0,AFR
Chad,TCD,2007.0,0.0,0.0,0.0,AFR
Chad,TCD,2008.0,0.0,0.0,0.0,AFR
Chad,TCD,2009.0,0.0,0.0,0.0,AFR
Chad,TCD,2010.0,0.0,0.0,0.0,AFR
Togo,TGO,1960.0,0.0,0.0,0.0,AFR
Togo,TGO,1961.0,0.0,0.0,0.0,AFR
Togo,TGO,1962.0,0.0,0.0,0.0,AFR
Togo,TGO,1963.0,0.0,0.0,0.0,AFR
Togo,TGO,1964.0,0.0,0.0,0.0,AFR
Togo,TGO,1965.0,0.0,0.0,0.0,AFR
Togo,TGO,1966.0,0.0,0.0,0.0,AFR
Togo,TGO,1967.0,0.0,0.0,0.0,AFR
Togo,TGO,1968.0,0.0,0.0,0.0,AFR
Togo,TGO,1969.0,0.0,0.0,0.0,AFR
Togo,TGO,1970.0,0.0,0.0,0.0,AFR
Togo,TGO,1971.0,0.0,0.0,0.0,AFR
Togo,TGO,1972.0,0.0,0.0,0.0,AFR
Togo,TGO,1973.0,0.0,0.0,0.0,AFR
Togo,TGO,1974.0,0.0,0.0,0.0,AFR
Togo,TGO,1975.0,0.0,0.0,0.0,AFR
Togo,TGO,1976.0,0.0,0.0,0.0,AFR
Togo,TGO,1977.0,0.0,0.0,0.0,AFR
Togo,TGO,1978.0,0.0,0.0,0.0,AFR
Togo,TGO,1979.0,0.0,0.0,0.0,AFR
Togo,TGO,1980.0,0.0,0.0,0.0,AFR
Togo,TGO,1981.0,0.0,0.0,0.0,AFR
Togo,TGO,1982.0,0.0,0.0,0.0,AFR
Togo,TGO,1983.0,0.0,0.0,0.0,AFR
Togo,TGO,1984.0,0.0,0.0,0.0,AFR
Togo,TGO,1985.0,0.0,0.0,0.0,AFR
Togo,TGO,1986.0,0.0,0.0,0.0,AFR
Togo,TGO,1987.0,0.0,0.0,0.0,AFR
Togo,TGO,1988.0,0.0,0.0,0.0,AFR
Togo,TGO,1989.0,0.0,0.0,0.0,AFR
Togo,TGO,1990.0,0.0,0.0,0.0,AFR
Togo,TGO,1991.0,0.0,0.0,0.0,AFR
Togo,TGO,1992.0,0.0,0.0,0.0,AFR
Togo,TGO,1993.0,0.0,0.0,0.0,AFR
Togo,TGO,1994.0,0.0,0.0,0.0,AFR
Togo,TGO,1995.0,0.0,0.0,0.0,AFR
Togo,TGO,1996.0,0.0,0.0,0.0,AFR
Togo,TGO,1997.0,0.0,0.0,0.0,AFR
Togo,TGO,1998.0,0.0,0.0,0.0,AFR
Togo,TGO,1999.0,0.0,0.0,0.0,AFR
Togo,TGO,2000.0,0.0,0.0,0.0,AFR
Togo,TGO,2001.0,0.0,0.0,0.0,AFR
Togo,TGO,2002.0,0.0,0.0,0.0,AFR
Togo,TGO,2003.0,0.0,0.0,0.0,AFR
Togo,TGO,2004.0,0.0,0.0,0.0,AFR
Togo,TGO,2005.0,0.0,0.0,0.0,AFR
Togo,TGO,2006.0,0.0,0.0,0.0,AFR
Togo,TGO,2007.0,0.0,0.0,0.0,AFR
Togo,TGO,2008.0,0.0,0.0,0.0,AFR
Togo,TGO,2009.0,0.0,0.0,0.0,AFR
Togo,TGO,2010.0,0.0,0.0,0.0,AFR
Tunisia,TUN,1960.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1961.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1962.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1963.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1964.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1965.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1966.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1967.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1968.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1969.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1970.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1971.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1972.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1973.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1974.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1975.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1976.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1977.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1978.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1979.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1980.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1981.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1982.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1983.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1984.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1985.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1986.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1987.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1988.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1989.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1990.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1991.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1992.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1993.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1994.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1995.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1996.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1997.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1998.0,0.0,0.0,0.0,MNA
Tunisia,TUN,1999.0,0.0,0.0,0.0,MNA
Tunisia,TUN,2000.0,0.0,0.0,0.0,MNA
Tunisia,TUN,2001.0,0.0,0.0,0.0,MNA
Tunisia,TUN,2002.0,0.0,0.0,0.0,MNA
Tunisia,TUN,2003.0,0.0,0.0,0.0,MNA
Tunisia,TUN,2004.0,0.0,0.0,0.0,MNA
Tunisia,TUN,2005.0,0.0,0.0,0.0,MNA
Tunisia,TUN,2006.0,0.0,0.0,0.0,MNA
Tunisia,TUN,2007.0,0.0,0.0,0.0,MNA
Tunisia,TUN,2008.0,0.0,0.0,0.0,MNA
Tunisia,TUN,2009.0,0.0,0.0,0.0,MNA
Tunisia,TUN,2010.0,0.0,0.0,0.0,MNA
Tanzania,TZA,1960.0,,,,AFR
Tanzania,TZA,1961.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1962.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1963.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1964.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1965.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1966.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1967.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1968.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1969.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1970.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1971.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1972.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1973.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1974.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1975.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1976.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1977.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1978.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1979.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1980.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1981.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1982.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1983.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1984.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1985.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1986.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1987.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1988.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1989.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1990.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1991.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1992.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1993.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1994.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1995.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1996.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1997.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1998.0,0.0,0.0,0.0,AFR
Tanzania,TZA,1999.0,0.0,0.0,0.0,AFR
Tanzania,TZA,2000.0,0.0,0.0,0.0,AFR
Tanzania,TZA,2001.0,0.0,0.0,0.0,AFR
Tanzania,TZA,2002.0,0.0,0.0,0.0,AFR
Tanzania,TZA,2003.0,0.0,0.0,0.0,AFR
Tanzania,TZA,2004.0,0.0,0.0,0.0,AFR
Tanzania,TZA,2005.0,0.0,0.0,0.0,AFR
Tanzania,TZA,2006.0,0.0,0.0,0.0,AFR
Tanzania,TZA,2007.0,0.0,0.0,0.0,AFR
Tanzania,TZA,2008.0,0.0,0.0,0.0,AFR
Tanzania,TZA,2009.0,0.0,0.0,0.0,AFR
Tanzania,TZA,2010.0,0.0,0.0,0.0,AFR
Uganda,UGA,1960.0,,,,AFR
Uganda,UGA,1961.0,,,,AFR
Uganda,UGA,1962.0,0.0,0.0,0.0,AFR
Uganda,UGA,1963.0,0.0,0.0,0.0,AFR
Uganda,UGA,1964.0,0.0,0.0,0.0,AFR
Uganda,UGA,1965.0,0.0,0.0,0.0,AFR
Uganda,UGA,1966.0,0.0,0.0,0.0,AFR
Uganda,UGA,1967.0,0.0,0.0,0.0,AFR
Uganda,UGA,1968.0,0.0,0.0,0.0,AFR
Uganda,UGA,1969.0,0.0,0.0,0.0,AFR
Uganda,UGA,1970.0,0.0,0.0,0.0,AFR
Uganda,UGA,1971.0,0.0,0.0,0.0,AFR
Uganda,UGA,1972.0,0.0,0.0,0.0,AFR
Uganda,UGA,1973.0,0.0,0.0,0.0,AFR
Uganda,UGA,1974.0,0.0,0.0,0.0,AFR
Uganda,UGA,1975.0,0.0,0.0,0.0,AFR
Uganda,UGA,1976.0,0.0,0.0,0.0,AFR
Uganda,UGA,1977.0,0.0,0.0,0.0,AFR
Uganda,UGA,1978.0,0.0,0.0,0.0,AFR
Uganda,UGA,1979.0,0.0,0.0,0.0,AFR
Uganda,UGA,1980.0,1.0,1.0,0.0,AFR
Uganda,UGA,1981.0,0.0,1.0,0.0,AFR
Uganda,UGA,1982.0,0.0,1.0,0.0,AFR
Uganda,UGA,1983.0,0.0,1.0,0.0,AFR
Uganda,UGA,1984.0,0.0,1.0,0.0,AFR
Uganda,UGA,1985.0,0.0,0.0,1.0,AFR
Uganda,UGA,1986.0,0.0,0.0,0.0,AFR
Uganda,UGA,1987.0,0.0,0.0,0.0,AFR
Uganda,UGA,1988.0,0.0,0.0,0.0,AFR
Uganda,UGA,1989.0,0.0,0.0,0.0,AFR
Uganda,UGA,1990.0,0.0,0.0,0.0,AFR
Uganda,UGA,1991.0,0.0,0.0,0.0,AFR
Uganda,UGA,1992.0,0.0,0.0,0.0,AFR
Uganda,UGA,1993.0,0.0,0.0,0.0,AFR
Uganda,UGA,1994.0,0.0,0.0,0.0,AFR
Uganda,UGA,1995.0,0.0,0.0,0.0,AFR
Uganda,UGA,1996.0,0.0,0.0,0.0,AFR
Uganda,UGA,1997.0,0.0,0.0,0.0,AFR
Uganda,UGA,1998.0,0.0,0.0,0.0,AFR
Uganda,UGA,1999.0,0.0,0.0,0.0,AFR
Uganda,UGA,2000.0,0.0,0.0,0.0,AFR
Uganda,UGA,2001.0,0.0,0.0,0.0,AFR
Uganda,UGA,2002.0,0.0,0.0,0.0,AFR
Uganda,UGA,2003.0,0.0,0.0,0.0,AFR
Uganda,UGA,2004.0,0.0,0.0,0.0,AFR
Uganda,UGA,2005.0,0.0,0.0,0.0,AFR
Uganda,UGA,2006.0,0.0,0.0,0.0,AFR
Uganda,UGA,2007.0,0.0,0.0,0.0,AFR
Uganda,UGA,2008.0,0.0,0.0,0.0,AFR
Uganda,UGA,2009.0,0.0,0.0,0.0,AFR
Uganda,UGA,2010.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1960.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1961.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1962.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1963.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1964.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1965.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1966.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1967.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1968.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1969.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1970.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1971.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1972.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1973.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1974.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1975.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1976.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1977.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1978.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1979.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1980.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1981.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1982.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1983.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1984.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1985.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1986.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1987.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1988.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1989.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1990.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1991.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1992.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1993.0,0.0,0.0,0.0,AFR
South Africa,ZAF,1994.0,1.0,1.0,0.0,AFR
South Africa,ZAF,1995.0,0.0,1.0,0.0,AFR
South Africa,ZAF,1996.0,0.0,1.0,0.0,AFR
South Africa,ZAF,1997.0,0.0,1.0,0.0,AFR
South Africa,ZAF,1998.0,0.0,1.0,0.0,AFR
South Africa,ZAF,1999.0,0.0,1.0,0.0,AFR
South Africa,ZAF,2000.0,0.0,1.0,0.0,AFR
South Africa,ZAF,2001.0,0.0,1.0,0.0,AFR
South Africa,ZAF,2002.0,0.0,1.0,0.0,AFR
South Africa,ZAF,2003.0,0.0,1.0,0.0,AFR
South Africa,ZAF,2004.0,0.0,1.0,0.0,AFR
South Africa,ZAF,2005.0,0.0,1.0,0.0,AFR
South Africa,ZAF,2006.0,0.0,1.0,0.0,AFR
South Africa,ZAF,2007.0,0.0,1.0,0.0,AFR
South Africa,ZAF,2008.0,0.0,1.0,0.0,AFR
South Africa,ZAF,2009.0,0.0,1.0,0.0,AFR
South Africa,ZAF,2010.0,0.0,1.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1960.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1961.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1962.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1963.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1964.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1965.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1966.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1967.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1968.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1969.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1970.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1971.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1972.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1973.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1974.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1975.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1976.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1977.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1978.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1979.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1980.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1981.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1982.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1983.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1984.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1985.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1986.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1987.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1988.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1989.0,0.0,0.0,0.0,AFR
